
Analyzing truncation and approx. solver asymptotics, and tuning stopping times

Studying convergence for obs 1
N_trunc=31, prob=0.811128, Cauchy-err=0.000230186
N_trunc=32, prob=0.811294, Cauchy-err=0.000165306
N_trunc=33, prob=0.811403, Cauchy-err=0.000109765
N_trunc=34, prob=0.811472, Cauchy-err=6.82108e-05
N_trunc=35, prob=0.811512, Cauchy-err=4.00891e-05
N_trunc=36, prob=0.811534, Cauchy-err=2.24705e-05
N_trunc=37, prob=0.811546, Cauchy-err=1.20873e-05
N_trunc=38, prob=0.811553, Cauchy-err=6.2681e-06
N_trunc=39, prob=0.811556, Cauchy-err=3.14373e-06
N_trunc=40, prob=0.811557, Cauchy-err=1.52854e-06
N_trunc=41, prob=0.811558, Cauchy-err=7.21754e-07
N_trunc=42, prob=0.811558, Cauchy-err=3.31419e-07
N_trunc=43, prob=0.811558, Cauchy-err=1.48158e-07
N_trunc=44, prob=0.811559, Cauchy-err=6.4542e-08
N_trunc=45, prob=0.811559, Cauchy-err=2.74214e-08
N_trunc=46, prob=0.811559, Cauchy-err=1.13706e-08

Studying convergence for obs 25
N_trunc=0, prob=0.135335, Cauchy-err=0.135335
N_trunc=1, prob=0.688247, Cauchy-err=0.552912
N_trunc=2, prob=0.78294, Cauchy-err=0.0946927
N_trunc=3, prob=0.806504, Cauchy-err=0.0235645
N_trunc=4, prob=0.814822, Cauchy-err=0.00831753
N_trunc=5, prob=0.818374, Cauchy-err=0.00355194
N_trunc=6, prob=0.820076, Cauchy-err=0.00170275
N_trunc=7, prob=0.820963, Cauchy-err=0.000886516
N_trunc=8, prob=0.821457, Cauchy-err=0.000494438
N_trunc=9, prob=0.821751, Cauchy-err=0.000293838
N_trunc=10, prob=0.821937, Cauchy-err=0.000185676
N_trunc=11, prob=0.822062, Cauchy-err=0.000124607
N_trunc=12, prob=0.82215, Cauchy-err=8.87108e-05
N_trunc=13, prob=0.822217, Cauchy-err=6.69062e-05
N_trunc=14, prob=0.822271, Cauchy-err=5.33697e-05
N_trunc=15, prob=0.822315, Cauchy-err=4.49402e-05
N_trunc=16, prob=0.822355, Cauchy-err=3.98628e-05
N_trunc=17, prob=0.822393, Cauchy-err=3.71612e-05
N_trunc=18, prob=0.822429, Cauchy-err=3.63164e-05
N_trunc=19, prob=0.822466, Cauchy-err=3.71011e-05
N_trunc=20, prob=0.822505, Cauchy-err=3.94951e-05
N_trunc=21, prob=0.822549, Cauchy-err=4.36408e-05
N_trunc=22, prob=0.822599, Cauchy-err=4.98086e-05
N_trunc=23, prob=0.822657, Cauchy-err=5.83362e-05
N_trunc=24, prob=0.822727, Cauchy-err=6.94819e-05
N_trunc=25, prob=0.82281, Cauchy-err=8.31107e-05
N_trunc=26, prob=0.822908, Cauchy-err=9.81763e-05
N_trunc=27, prob=0.82302, Cauchy-err=0.000112197
N_trunc=28, prob=0.823142, Cauchy-err=0.000121342
N_trunc=29, prob=0.823263, Cauchy-err=0.000121789
N_trunc=30, prob=0.823375, Cauchy-err=0.000111954
N_trunc=31, prob=0.823469, Cauchy-err=9.37882e-05
N_trunc=32, prob=0.823541, Cauchy-err=7.17926e-05
N_trunc=33, prob=0.823591, Cauchy-err=5.06111e-05
N_trunc=34, prob=0.823625, Cauchy-err=3.31963e-05
N_trunc=35, prob=0.823645, Cauchy-err=2.0469e-05
N_trunc=36, prob=0.823657, Cauchy-err=1.19728e-05
N_trunc=37, prob=0.823664, Cauchy-err=6.69175e-06
N_trunc=38, prob=0.823667, Cauchy-err=3.59348e-06
N_trunc=39, prob=0.823669, Cauchy-err=1.86157e-06
N_trunc=40, prob=0.82367, Cauchy-err=9.33068e-07
N_trunc=41, prob=0.823671, Cauchy-err=4.53483e-07
N_trunc=42, prob=0.823671, Cauchy-err=2.14065e-07
N_trunc=43, prob=0.823671, Cauchy-err=9.82729e-08
N_trunc=44, prob=0.823671, Cauchy-err=4.39238e-08
N_trunc=45, prob=0.823671, Cauchy-err=1.91314e-08
N_trunc=46, prob=0.823671, Cauchy-err=8.127e-09

Studying convergence for obs 26
N_trunc=0, prob=0.135335, Cauchy-err=0.135335
N_trunc=1, prob=0.688247, Cauchy-err=0.552912
N_trunc=2, prob=0.78294, Cauchy-err=0.0946927
N_trunc=3, prob=0.806504, Cauchy-err=0.0235645
N_trunc=4, prob=0.814822, Cauchy-err=0.00831753
N_trunc=5, prob=0.818374, Cauchy-err=0.00355194
N_trunc=6, prob=0.820076, Cauchy-err=0.00170275
N_trunc=7, prob=0.820963, Cauchy-err=0.000886516
N_trunc=8, prob=0.821457, Cauchy-err=0.000494438
N_trunc=9, prob=0.821751, Cauchy-err=0.000293838
N_trunc=10, prob=0.821937, Cauchy-err=0.000185676
N_trunc=11, prob=0.822062, Cauchy-err=0.000124607
N_trunc=12, prob=0.82215, Cauchy-err=8.87108e-05
N_trunc=13, prob=0.822217, Cauchy-err=6.69062e-05
N_trunc=14, prob=0.822271, Cauchy-err=5.33697e-05
N_trunc=15, prob=0.822315, Cauchy-err=4.49402e-05
N_trunc=16, prob=0.822355, Cauchy-err=3.98628e-05
N_trunc=17, prob=0.822393, Cauchy-err=3.71612e-05
N_trunc=18, prob=0.822429, Cauchy-err=3.63164e-05
N_trunc=19, prob=0.822466, Cauchy-err=3.71011e-05
N_trunc=20, prob=0.822505, Cauchy-err=3.94951e-05
N_trunc=21, prob=0.822549, Cauchy-err=4.36408e-05
N_trunc=22, prob=0.822599, Cauchy-err=4.98086e-05
N_trunc=23, prob=0.822657, Cauchy-err=5.83362e-05
N_trunc=24, prob=0.822727, Cauchy-err=6.94819e-05
N_trunc=25, prob=0.82281, Cauchy-err=8.31107e-05
N_trunc=26, prob=0.822908, Cauchy-err=9.81763e-05
N_trunc=27, prob=0.82302, Cauchy-err=0.000112197
N_trunc=28, prob=0.823142, Cauchy-err=0.000121342
N_trunc=29, prob=0.823263, Cauchy-err=0.000121789
N_trunc=30, prob=0.823375, Cauchy-err=0.000111954
N_trunc=31, prob=0.823469, Cauchy-err=9.37882e-05
N_trunc=32, prob=0.823541, Cauchy-err=7.17926e-05
N_trunc=33, prob=0.823591, Cauchy-err=5.06111e-05
N_trunc=34, prob=0.823625, Cauchy-err=3.31963e-05
N_trunc=35, prob=0.823645, Cauchy-err=2.0469e-05
N_trunc=36, prob=0.823657, Cauchy-err=1.19728e-05
N_trunc=37, prob=0.823664, Cauchy-err=6.69175e-06
N_trunc=38, prob=0.823667, Cauchy-err=3.59348e-06
N_trunc=39, prob=0.823669, Cauchy-err=1.86157e-06
N_trunc=40, prob=0.82367, Cauchy-err=9.33068e-07
N_trunc=41, prob=0.823671, Cauchy-err=4.53483e-07
N_trunc=42, prob=0.823671, Cauchy-err=2.14065e-07
N_trunc=43, prob=0.823671, Cauchy-err=9.82729e-08
N_trunc=44, prob=0.823671, Cauchy-err=4.39238e-08
N_trunc=45, prob=0.823671, Cauchy-err=1.91314e-08
N_trunc=46, prob=0.823671, Cauchy-err=8.127e-09

Studying convergence for obs 27
N_trunc=0, prob=0.100138, Cauchy-err=0.100138
N_trunc=1, prob=0.123949, Cauchy-err=0.0238109
N_trunc=2, prob=0.130229, Cauchy-err=0.00628026
N_trunc=3, prob=0.132516, Cauchy-err=0.00228688
N_trunc=4, prob=0.133516, Cauchy-err=0.000999484
N_trunc=5, prob=0.134004, Cauchy-err=0.000488309
N_trunc=6, prob=0.134262, Cauchy-err=0.000258342
N_trunc=7, prob=0.134408, Cauchy-err=0.000146091
N_trunc=8, prob=0.134496, Cauchy-err=8.78804e-05
N_trunc=9, prob=0.134552, Cauchy-err=5.61388e-05
N_trunc=10, prob=0.13459, Cauchy-err=3.80523e-05
N_trunc=11, prob=0.134618, Cauchy-err=2.73455e-05
N_trunc=12, prob=0.134639, Cauchy-err=2.08113e-05
N_trunc=13, prob=0.134655, Cauchy-err=1.67496e-05
N_trunc=14, prob=0.13467, Cauchy-err=1.42325e-05
N_trunc=15, prob=0.134682, Cauchy-err=1.27443e-05
N_trunc=16, prob=0.134694, Cauchy-err=1.20013e-05
N_trunc=17, prob=0.134706, Cauchy-err=1.18599e-05
N_trunc=18, prob=0.134718, Cauchy-err=1.22702e-05
N_trunc=19, prob=0.134732, Cauchy-err=1.32557e-05
N_trunc=20, prob=0.134747, Cauchy-err=1.49081e-05
N_trunc=21, prob=0.134764, Cauchy-err=1.73885e-05
N_trunc=22, prob=0.134785, Cauchy-err=2.09259e-05
N_trunc=23, prob=0.134811, Cauchy-err=2.57881e-05
N_trunc=24, prob=0.134843, Cauchy-err=3.21732e-05
N_trunc=25, prob=0.134883, Cauchy-err=3.99506e-05
N_trunc=26, prob=0.134931, Cauchy-err=4.82562e-05
N_trunc=27, prob=0.134986, Cauchy-err=5.5226e-05
N_trunc=28, prob=0.135045, Cauchy-err=5.84357e-05
N_trunc=29, prob=0.135101, Cauchy-err=5.6204e-05
N_trunc=30, prob=0.13515, Cauchy-err=4.88045e-05
N_trunc=31, prob=0.135188, Cauchy-err=3.83643e-05
N_trunc=32, prob=0.135216, Cauchy-err=2.75511e-05
N_trunc=33, prob=0.135234, Cauchy-err=1.82942e-05
N_trunc=34, prob=0.135245, Cauchy-err=1.13685e-05
N_trunc=35, prob=0.135252, Cauchy-err=6.68152e-06
N_trunc=36, prob=0.135256, Cauchy-err=3.74509e-06
N_trunc=37, prob=0.135258, Cauchy-err=2.01454e-06
N_trunc=38, prob=0.135259, Cauchy-err=1.04468e-06
N_trunc=39, prob=0.135259, Cauchy-err=5.23955e-07
N_trunc=40, prob=0.13526, Cauchy-err=2.54756e-07
N_trunc=41, prob=0.13526, Cauchy-err=1.20292e-07
N_trunc=42, prob=0.13526, Cauchy-err=5.52366e-08
N_trunc=43, prob=0.13526, Cauchy-err=2.4693e-08
N_trunc=44, prob=0.13526, Cauchy-err=1.0757e-08

Studying convergence for obs 28
N_trunc=0, prob=0.600828, Cauchy-err=0.600828
N_trunc=1, prob=0.743694, Cauchy-err=0.142866
N_trunc=2, prob=0.781375, Cauchy-err=0.0376815
N_trunc=3, prob=0.795096, Cauchy-err=0.0137213
N_trunc=4, prob=0.801093, Cauchy-err=0.0059969
N_trunc=5, prob=0.804023, Cauchy-err=0.00292985
N_trunc=6, prob=0.805573, Cauchy-err=0.00155005
N_trunc=7, prob=0.80645, Cauchy-err=0.000876547
N_trunc=8, prob=0.806977, Cauchy-err=0.000527282
N_trunc=9, prob=0.807314, Cauchy-err=0.000336833
N_trunc=10, prob=0.807542, Cauchy-err=0.000228314
N_trunc=11, prob=0.807706, Cauchy-err=0.000164073
N_trunc=12, prob=0.807831, Cauchy-err=0.000124868
N_trunc=13, prob=0.807932, Cauchy-err=0.000100498
N_trunc=14, prob=0.808017, Cauchy-err=8.53948e-05
N_trunc=15, prob=0.808094, Cauchy-err=7.64656e-05
N_trunc=16, prob=0.808166, Cauchy-err=7.20081e-05
N_trunc=17, prob=0.808237, Cauchy-err=7.11594e-05
N_trunc=18, prob=0.80831, Cauchy-err=7.36209e-05
N_trunc=19, prob=0.80839, Cauchy-err=7.95344e-05
N_trunc=20, prob=0.808479, Cauchy-err=8.94489e-05
N_trunc=21, prob=0.808584, Cauchy-err=0.000104331
N_trunc=22, prob=0.808709, Cauchy-err=0.000125555
N_trunc=23, prob=0.808864, Cauchy-err=0.000154728
N_trunc=24, prob=0.809057, Cauchy-err=0.000193039
N_trunc=25, prob=0.809297, Cauchy-err=0.000239704
N_trunc=26, prob=0.809586, Cauchy-err=0.000289537
N_trunc=27, prob=0.809918, Cauchy-err=0.000331356
N_trunc=28, prob=0.810268, Cauchy-err=0.000350614
N_trunc=29, prob=0.810605, Cauchy-err=0.000337224
N_trunc=30, prob=0.810898, Cauchy-err=0.000292827
N_trunc=31, prob=0.811128, Cauchy-err=0.000230186
N_trunc=32, prob=0.811294, Cauchy-err=0.000165306
N_trunc=33, prob=0.811403, Cauchy-err=0.000109765
N_trunc=34, prob=0.811472, Cauchy-err=6.82108e-05
N_trunc=35, prob=0.811512, Cauchy-err=4.00891e-05
N_trunc=36, prob=0.811534, Cauchy-err=2.24705e-05
N_trunc=37, prob=0.811546, Cauchy-err=1.20873e-05
N_trunc=38, prob=0.811553, Cauchy-err=6.2681e-06
N_trunc=39, prob=0.811556, Cauchy-err=3.14373e-06
N_trunc=40, prob=0.811557, Cauchy-err=1.52854e-06
N_trunc=41, prob=0.811558, Cauchy-err=7.21754e-07
N_trunc=42, prob=0.811558, Cauchy-err=3.31419e-07
N_trunc=43, prob=0.811558, Cauchy-err=1.48158e-07
N_trunc=44, prob=0.811559, Cauchy-err=6.4542e-08
N_trunc=45, prob=0.811559, Cauchy-err=2.74214e-08
N_trunc=46, prob=0.811559, Cauchy-err=1.13706e-08

Studying convergence for obs 29
N_trunc=0, prob=0.135335, Cauchy-err=0.135335
N_trunc=1, prob=0.688247, Cauchy-err=0.552912
N_trunc=2, prob=0.78294, Cauchy-err=0.0946927
N_trunc=3, prob=0.806504, Cauchy-err=0.0235645
N_trunc=4, prob=0.814822, Cauchy-err=0.00831753
N_trunc=5, prob=0.818374, Cauchy-err=0.00355194
N_trunc=6, prob=0.820076, Cauchy-err=0.00170275
N_trunc=7, prob=0.820963, Cauchy-err=0.000886516
N_trunc=8, prob=0.821457, Cauchy-err=0.000494438
N_trunc=9, prob=0.821751, Cauchy-err=0.000293838
N_trunc=10, prob=0.821937, Cauchy-err=0.000185676
N_trunc=11, prob=0.822062, Cauchy-err=0.000124607
N_trunc=12, prob=0.82215, Cauchy-err=8.87108e-05
N_trunc=13, prob=0.822217, Cauchy-err=6.69062e-05
N_trunc=14, prob=0.822271, Cauchy-err=5.33697e-05
N_trunc=15, prob=0.822315, Cauchy-err=4.49402e-05
N_trunc=16, prob=0.822355, Cauchy-err=3.98628e-05
N_trunc=17, prob=0.822393, Cauchy-err=3.71612e-05
N_trunc=18, prob=0.822429, Cauchy-err=3.63164e-05
N_trunc=19, prob=0.822466, Cauchy-err=3.71011e-05
N_trunc=20, prob=0.822505, Cauchy-err=3.94951e-05
N_trunc=21, prob=0.822549, Cauchy-err=4.36408e-05
N_trunc=22, prob=0.822599, Cauchy-err=4.98086e-05
N_trunc=23, prob=0.822657, Cauchy-err=5.83362e-05
N_trunc=24, prob=0.822727, Cauchy-err=6.94819e-05
N_trunc=25, prob=0.82281, Cauchy-err=8.31107e-05
N_trunc=26, prob=0.822908, Cauchy-err=9.81763e-05
N_trunc=27, prob=0.82302, Cauchy-err=0.000112197
N_trunc=28, prob=0.823142, Cauchy-err=0.000121342
N_trunc=29, prob=0.823263, Cauchy-err=0.000121789
N_trunc=30, prob=0.823375, Cauchy-err=0.000111954
N_trunc=31, prob=0.823469, Cauchy-err=9.37882e-05
N_trunc=32, prob=0.823541, Cauchy-err=7.17926e-05
N_trunc=33, prob=0.823591, Cauchy-err=5.06111e-05
N_trunc=34, prob=0.823625, Cauchy-err=3.31963e-05
N_trunc=35, prob=0.823645, Cauchy-err=2.0469e-05
N_trunc=36, prob=0.823657, Cauchy-err=1.19728e-05
N_trunc=37, prob=0.823664, Cauchy-err=6.69175e-06
N_trunc=38, prob=0.823667, Cauchy-err=3.59348e-06
N_trunc=39, prob=0.823669, Cauchy-err=1.86157e-06
N_trunc=40, prob=0.82367, Cauchy-err=9.33068e-07
N_trunc=41, prob=0.823671, Cauchy-err=4.53483e-07
N_trunc=42, prob=0.823671, Cauchy-err=2.14065e-07
N_trunc=43, prob=0.823671, Cauchy-err=9.82729e-08
N_trunc=44, prob=0.823671, Cauchy-err=4.39238e-08
N_trunc=45, prob=0.823671, Cauchy-err=1.91314e-08
N_trunc=46, prob=0.823671, Cauchy-err=8.127e-09

Studying convergence for obs 30
N_trunc=0, prob=0.135335, Cauchy-err=0.135335
N_trunc=1, prob=0.688247, Cauchy-err=0.552912
N_trunc=2, prob=0.78294, Cauchy-err=0.0946927
N_trunc=3, prob=0.806504, Cauchy-err=0.0235645
N_trunc=4, prob=0.814822, Cauchy-err=0.00831753
N_trunc=5, prob=0.818374, Cauchy-err=0.00355194
N_trunc=6, prob=0.820076, Cauchy-err=0.00170275
N_trunc=7, prob=0.820963, Cauchy-err=0.000886516
N_trunc=8, prob=0.821457, Cauchy-err=0.000494438
N_trunc=9, prob=0.821751, Cauchy-err=0.000293838
N_trunc=10, prob=0.821937, Cauchy-err=0.000185676
N_trunc=11, prob=0.822062, Cauchy-err=0.000124607
N_trunc=12, prob=0.82215, Cauchy-err=8.87108e-05
N_trunc=13, prob=0.822217, Cauchy-err=6.69062e-05
N_trunc=14, prob=0.822271, Cauchy-err=5.33697e-05
N_trunc=15, prob=0.822315, Cauchy-err=4.49402e-05
N_trunc=16, prob=0.822355, Cauchy-err=3.98628e-05
N_trunc=17, prob=0.822393, Cauchy-err=3.71612e-05
N_trunc=18, prob=0.822429, Cauchy-err=3.63164e-05
N_trunc=19, prob=0.822466, Cauchy-err=3.71011e-05
N_trunc=20, prob=0.822505, Cauchy-err=3.94951e-05
N_trunc=21, prob=0.822549, Cauchy-err=4.36408e-05
N_trunc=22, prob=0.822599, Cauchy-err=4.98086e-05
N_trunc=23, prob=0.822657, Cauchy-err=5.83362e-05
N_trunc=24, prob=0.822727, Cauchy-err=6.94819e-05
N_trunc=25, prob=0.82281, Cauchy-err=8.31107e-05
N_trunc=26, prob=0.822908, Cauchy-err=9.81763e-05
N_trunc=27, prob=0.82302, Cauchy-err=0.000112197
N_trunc=28, prob=0.823142, Cauchy-err=0.000121342
N_trunc=29, prob=0.823263, Cauchy-err=0.000121789
N_trunc=30, prob=0.823375, Cauchy-err=0.000111954
N_trunc=31, prob=0.823469, Cauchy-err=9.37882e-05
N_trunc=32, prob=0.823541, Cauchy-err=7.17926e-05
N_trunc=33, prob=0.823591, Cauchy-err=5.06111e-05
N_trunc=34, prob=0.823625, Cauchy-err=3.31963e-05
N_trunc=35, prob=0.823645, Cauchy-err=2.0469e-05
N_trunc=36, prob=0.823657, Cauchy-err=1.19728e-05
N_trunc=37, prob=0.823664, Cauchy-err=6.69175e-06
N_trunc=38, prob=0.823667, Cauchy-err=3.59348e-06
N_trunc=39, prob=0.823669, Cauchy-err=1.86157e-06
N_trunc=40, prob=0.82367, Cauchy-err=9.33068e-07
N_trunc=41, prob=0.823671, Cauchy-err=4.53483e-07
N_trunc=42, prob=0.823671, Cauchy-err=2.14065e-07
N_trunc=43, prob=0.823671, Cauchy-err=9.82729e-08
N_trunc=44, prob=0.823671, Cauchy-err=4.39238e-08
N_trunc=45, prob=0.823671, Cauchy-err=1.91314e-08
N_trunc=46, prob=0.823671, Cauchy-err=8.127e-09

Studying convergence for obs 31
N_trunc=0, prob=0.135335, Cauchy-err=0.135335
N_trunc=1, prob=0.688247, Cauchy-err=0.552912
N_trunc=2, prob=0.78294, Cauchy-err=0.0946927
N_trunc=3, prob=0.806504, Cauchy-err=0.0235645
N_trunc=4, prob=0.814822, Cauchy-err=0.00831753
N_trunc=5, prob=0.818374, Cauchy-err=0.00355194
N_trunc=6, prob=0.820076, Cauchy-err=0.00170275
N_trunc=7, prob=0.820963, Cauchy-err=0.000886516
N_trunc=8, prob=0.821457, Cauchy-err=0.000494438
N_trunc=9, prob=0.821751, Cauchy-err=0.000293838
N_trunc=10, prob=0.821937, Cauchy-err=0.000185676
N_trunc=11, prob=0.822062, Cauchy-err=0.000124607
N_trunc=12, prob=0.82215, Cauchy-err=8.87108e-05
N_trunc=13, prob=0.822217, Cauchy-err=6.69062e-05
N_trunc=14, prob=0.822271, Cauchy-err=5.33697e-05
N_trunc=15, prob=0.822315, Cauchy-err=4.49402e-05
N_trunc=16, prob=0.822355, Cauchy-err=3.98628e-05
N_trunc=17, prob=0.822393, Cauchy-err=3.71612e-05
N_trunc=18, prob=0.822429, Cauchy-err=3.63164e-05
N_trunc=19, prob=0.822466, Cauchy-err=3.71011e-05
N_trunc=20, prob=0.822505, Cauchy-err=3.94951e-05
N_trunc=21, prob=0.822549, Cauchy-err=4.36408e-05
N_trunc=22, prob=0.822599, Cauchy-err=4.98086e-05
N_trunc=23, prob=0.822657, Cauchy-err=5.83362e-05
N_trunc=24, prob=0.822727, Cauchy-err=6.94819e-05
N_trunc=25, prob=0.82281, Cauchy-err=8.31107e-05
N_trunc=26, prob=0.822908, Cauchy-err=9.81763e-05
N_trunc=27, prob=0.82302, Cauchy-err=0.000112197
N_trunc=28, prob=0.823142, Cauchy-err=0.000121342
N_trunc=29, prob=0.823263, Cauchy-err=0.000121789
N_trunc=30, prob=0.823375, Cauchy-err=0.000111954
N_trunc=31, prob=0.823469, Cauchy-err=9.37882e-05
N_trunc=32, prob=0.823541, Cauchy-err=7.17926e-05
N_trunc=33, prob=0.823591, Cauchy-err=5.06111e-05
N_trunc=34, prob=0.823625, Cauchy-err=3.31963e-05
N_trunc=35, prob=0.823645, Cauchy-err=2.0469e-05
N_trunc=36, prob=0.823657, Cauchy-err=1.19728e-05
N_trunc=37, prob=0.823664, Cauchy-err=6.69175e-06
N_trunc=38, prob=0.823667, Cauchy-err=3.59348e-06
N_trunc=39, prob=0.823669, Cauchy-err=1.86157e-06
N_trunc=40, prob=0.82367, Cauchy-err=9.33068e-07
N_trunc=41, prob=0.823671, Cauchy-err=4.53483e-07
N_trunc=42, prob=0.823671, Cauchy-err=2.14065e-07
N_trunc=43, prob=0.823671, Cauchy-err=9.82729e-08
N_trunc=44, prob=0.823671, Cauchy-err=4.39238e-08
N_trunc=45, prob=0.823671, Cauchy-err=1.91314e-08
N_trunc=46, prob=0.823671, Cauchy-err=8.127e-09

Studying convergence for obs 32
N_trunc=0, prob=0.135335, Cauchy-err=0.135335
N_trunc=1, prob=0.688247, Cauchy-err=0.552912
N_trunc=2, prob=0.78294, Cauchy-err=0.0946927
N_trunc=3, prob=0.806504, Cauchy-err=0.0235645
N_trunc=4, prob=0.814822, Cauchy-err=0.00831753
N_trunc=5, prob=0.818374, Cauchy-err=0.00355194
N_trunc=6, prob=0.820076, Cauchy-err=0.00170275
N_trunc=7, prob=0.820963, Cauchy-err=0.000886516
N_trunc=8, prob=0.821457, Cauchy-err=0.000494438
N_trunc=9, prob=0.821751, Cauchy-err=0.000293838
N_trunc=10, prob=0.821937, Cauchy-err=0.000185676
N_trunc=11, prob=0.822062, Cauchy-err=0.000124607
N_trunc=12, prob=0.82215, Cauchy-err=8.87108e-05
N_trunc=13, prob=0.822217, Cauchy-err=6.69062e-05
N_trunc=14, prob=0.822271, Cauchy-err=5.33697e-05
N_trunc=15, prob=0.822315, Cauchy-err=4.49402e-05
N_trunc=16, prob=0.822355, Cauchy-err=3.98628e-05
N_trunc=17, prob=0.822393, Cauchy-err=3.71612e-05
N_trunc=18, prob=0.822429, Cauchy-err=3.63164e-05
N_trunc=19, prob=0.822466, Cauchy-err=3.71011e-05
N_trunc=20, prob=0.822505, Cauchy-err=3.94951e-05
N_trunc=21, prob=0.822549, Cauchy-err=4.36408e-05
N_trunc=22, prob=0.822599, Cauchy-err=4.98086e-05
N_trunc=23, prob=0.822657, Cauchy-err=5.83362e-05
N_trunc=24, prob=0.822727, Cauchy-err=6.94819e-05
N_trunc=25, prob=0.82281, Cauchy-err=8.31107e-05
N_trunc=26, prob=0.822908, Cauchy-err=9.81763e-05
N_trunc=27, prob=0.82302, Cauchy-err=0.000112197
N_trunc=28, prob=0.823142, Cauchy-err=0.000121342
N_trunc=29, prob=0.823263, Cauchy-err=0.000121789
N_trunc=30, prob=0.823375, Cauchy-err=0.000111954
N_trunc=31, prob=0.823469, Cauchy-err=9.37882e-05
N_trunc=32, prob=0.823541, Cauchy-err=7.17926e-05
N_trunc=33, prob=0.823591, Cauchy-err=5.06111e-05
N_trunc=34, prob=0.823625, Cauchy-err=3.31963e-05
N_trunc=35, prob=0.823645, Cauchy-err=2.0469e-05
N_trunc=36, prob=0.823657, Cauchy-err=1.19728e-05
N_trunc=37, prob=0.823664, Cauchy-err=6.69175e-06
N_trunc=38, prob=0.823667, Cauchy-err=3.59348e-06
N_trunc=39, prob=0.823669, Cauchy-err=1.86157e-06
N_trunc=40, prob=0.82367, Cauchy-err=9.33068e-07
N_trunc=41, prob=0.823671, Cauchy-err=4.53483e-07
N_trunc=42, prob=0.823671, Cauchy-err=2.14065e-07
N_trunc=43, prob=0.823671, Cauchy-err=9.82729e-08
N_trunc=44, prob=0.823671, Cauchy-err=4.39238e-08
N_trunc=45, prob=0.823671, Cauchy-err=1.91314e-08
N_trunc=46, prob=0.823671, Cauchy-err=8.127e-09

Studying convergence for obs 33
N_trunc=0, prob=0.135335, Cauchy-err=0.135335
N_trunc=1, prob=0.688247, Cauchy-err=0.552912
N_trunc=2, prob=0.78294, Cauchy-err=0.0946927
N_trunc=3, prob=0.806504, Cauchy-err=0.0235645
N_trunc=4, prob=0.814822, Cauchy-err=0.00831753
N_trunc=5, prob=0.818374, Cauchy-err=0.00355194
N_trunc=6, prob=0.820076, Cauchy-err=0.00170275
N_trunc=7, prob=0.820963, Cauchy-err=0.000886516
N_trunc=8, prob=0.821457, Cauchy-err=0.000494438
N_trunc=9, prob=0.821751, Cauchy-err=0.000293838
N_trunc=10, prob=0.821937, Cauchy-err=0.000185676
N_trunc=11, prob=0.822062, Cauchy-err=0.000124607
N_trunc=12, prob=0.82215, Cauchy-err=8.87108e-05
N_trunc=13, prob=0.822217, Cauchy-err=6.69062e-05
N_trunc=14, prob=0.822271, Cauchy-err=5.33697e-05
N_trunc=15, prob=0.822315, Cauchy-err=4.49402e-05
N_trunc=16, prob=0.822355, Cauchy-err=3.98628e-05
N_trunc=17, prob=0.822393, Cauchy-err=3.71612e-05
N_trunc=18, prob=0.822429, Cauchy-err=3.63164e-05
N_trunc=19, prob=0.822466, Cauchy-err=3.71011e-05
N_trunc=20, prob=0.822505, Cauchy-err=3.94951e-05
N_trunc=21, prob=0.822549, Cauchy-err=4.36408e-05
N_trunc=22, prob=0.822599, Cauchy-err=4.98086e-05
N_trunc=23, prob=0.822657, Cauchy-err=5.83362e-05
N_trunc=24, prob=0.822727, Cauchy-err=6.94819e-05
N_trunc=25, prob=0.82281, Cauchy-err=8.31107e-05
N_trunc=26, prob=0.822908, Cauchy-err=9.81763e-05
N_trunc=27, prob=0.82302, Cauchy-err=0.000112197
N_trunc=28, prob=0.823142, Cauchy-err=0.000121342
N_trunc=29, prob=0.823263, Cauchy-err=0.000121789
N_trunc=30, prob=0.823375, Cauchy-err=0.000111954
N_trunc=31, prob=0.823469, Cauchy-err=9.37882e-05
N_trunc=32, prob=0.823541, Cauchy-err=7.17926e-05
N_trunc=33, prob=0.823591, Cauchy-err=5.06111e-05
N_trunc=34, prob=0.823625, Cauchy-err=3.31963e-05
N_trunc=35, prob=0.823645, Cauchy-err=2.0469e-05
N_trunc=36, prob=0.823657, Cauchy-err=1.19728e-05
N_trunc=37, prob=0.823664, Cauchy-err=6.69175e-06
N_trunc=38, prob=0.823667, Cauchy-err=3.59348e-06
N_trunc=39, prob=0.823669, Cauchy-err=1.86157e-06
N_trunc=40, prob=0.82367, Cauchy-err=9.33068e-07
N_trunc=41, prob=0.823671, Cauchy-err=4.53483e-07
N_trunc=42, prob=0.823671, Cauchy-err=2.14065e-07
N_trunc=43, prob=0.823671, Cauchy-err=9.82729e-08
N_trunc=44, prob=0.823671, Cauchy-err=4.39238e-08
N_trunc=45, prob=0.823671, Cauchy-err=1.91314e-08
N_trunc=46, prob=0.823671, Cauchy-err=8.127e-09

Studying convergence for obs 34
N_trunc=0, prob=0.135335, Cauchy-err=0.135335
N_trunc=1, prob=0.688247, Cauchy-err=0.552912
N_trunc=2, prob=0.78294, Cauchy-err=0.0946927
N_trunc=3, prob=0.806504, Cauchy-err=0.0235645
N_trunc=4, prob=0.814822, Cauchy-err=0.00831753
